time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2102.508659,0.0029357861,0.0024808504,0.0109127813,0.0629073470
2102.591983,0.0028503007,0.0023843308,0.0108180277,0.0624932878
2102.675308,0.0027683010,0.0022929722,0.0107239966,0.0620755534
2102.758633,0.0026898050,0.0022068366,0.0106307455,0.0616545414
2102.841957,0.0026148280,0.0021259804,0.0105383487,0.0612306386
2102.925282,0.0025433825,0.0020504547,0.0104468964,0.0608042209
2103.008607,0.0024754787,0.0019803056,0.0103564944,0.0603756524
2103.091931,0.0024111239,0.0019155748,0.0102672627,0.0599452850
2103.175256,0.0023503231,0.0018562995,0.0101793352,0.0595134581
2103.258581,0.0022930787,0.0018025132,0.0100928578,0.0590804985
2103.341905,0.0022393904,0.0017542455,0.0100079879,0.0586467199
2103.425230,0.0021892557,0.0017115227,0.0099248927,0.0582124227
2103.508555,0.0021426692,0.0016743681,0.0098437475,0.0577778942
2103.591879,0.0020996233,0.0016428020,0.0097647346,0.0573434084
2103.675204,0.0020601077,0.0016168416,0.0096880417,0.0569092263
2103.758529,0.0020241097,0.0015965020,0.0096138595,0.0564755955
2103.841853,0.0019916140,0.0015817953,0.0095423807,0.0560427509
2103.925178,0.0019626026,0.0015727314,0.0094737979,0.0556109146
2104.008503,0.0019370551,0.0015693176,0.0094083016,0.0551802962
2104.091827,0.0019149485,0.0015715588,0.0093460786,0.0547510934
2104.175152,0.0018962572,0.0015794575,0.0092873101,0.0543234918
2104.258476,0.0018809528,0.0015930135,0.0092321697,0.0538976657
2104.341801,0.0018690044,0.0016122239,0.0091808219,0.0534737786
2104.425126,0.0018603784,0.0016370829,0.0091334202,0.0530519831
2104.508450,0.0018550383,0.0016675817,0.0090901054,0.0526324216
2104.591775,0.0018529451,0.0017037082,0.0090510042,0.0522152272
2104.675100,0.0018540567,0.0017454468,0.0090162277,0.0518005234
2104.758424,0.0018583284,0.0017927781,0.0089858698,0.0513884249
2104.841749,0.0018657126,0.0018456783,0.0089600063,0.0509790382
2104.925074,0.0018761589,0.0019041195,0.0089386937,0.0505724619
2105.008398,0.0018896138,0.0019680688,0.0089219682,0.0501687871
2105.091723,0.0019060210,0.0020374883,0.0089098449,0.0497680980
2105.175048,0.0019253212,0.0021123342,0.0089023174,0.0493704721
2105.258372,0.0019474521,0.0021925572,0.0088993571,0.0489759806
2105.341697,0.0019723485,0.0022781014,0.0089009133,0.0485846890
2105.425022,0.0019999421,0.0023689042,0.0089069125,0.0481966574
2105.508346,0.0020301616,0.0024648960,0.0089172592,0.0478119404
2105.591671,0.0020629328,0.0025659997,0.0089318357,0.0474305880
2105.674996,0.0020981783,0.0026721303,0.0089505029,0.0470526454
2105.758320,0.0021358179,0.0027831945,0.0089731006,0.0466781536
2105.841645,0.0021757683,0.0028990907,0.0089994483,0.0463071493
2105.924970,0.0022179433,0.0030197083,0.0090293467,0.0459396652
2106.008294,0.0022622538,0.0031449274,0.0090625779,0.0455757303
2106.091619,0.0023086078,0.0032746191,0.0090989076,0.0452153697
2106.174944,0.0023569105,0.0034086445,0.0091380856,0.0448586052
2106.258268,0.0024070644,0.0035468550,0.0091798480,0.0445054547
2106.341593,0.0024589693,0.0036890923,0.0092239183,0.0441559329
2106.424918,0.0025125222,0.0038351877,0.0092700094,0.0438100511
2106.508242,0.0025676179,0.0039849627,0.0093178252,0.0434678170
2106.591567,0.0026241487,0.0041382284,0.0093670622,0.0431292351
2106.674892,0.0026820044,0.0042947860,0.0094174119,0.0427943066
2106.758216,0.0027410728,0.0044544267,0.0094685623,0.0424630289
2106.841541,0.0028012397,0.0046169319,0.0095201996,0.0421353965
2106.924866,0.0028623889,0.0047820733,0.0095720108,0.0418114000
2107.008190,0.0029244024,0.0049496133,0.0096236849,0.0414910268
2107.091515,0.0029871608,0.0051193050,0.0096749148,0.0411742607
2107.174839,0.0030505430,0.0052908930,0.0097253996,0.0408610820
2107.258164,0.0031144270,0.0054641134,0.0097748457,0.0405514674
2107.341489,0.0031786894,0.0056386947,0.0098229689,0.0402453901
2107.424813,0.0032432063,0.0058143576,0.0098694957,0.0399428197
2107.508138,0.0033078528,0.0059908165,0.0099141650,0.0396437222
2107.591463,0.0033725038,0.0061677793,0.0099567290,0.0393480601
2107.674787,0.0034370341,0.0063449484,0.0099969552,0.0390557923
2107.758112,0.0035013181,0.0065220214,0.0100346267,0.0387668745
2107.841437,0.0035652309,0.0066986916,0.0100695437,0.0384812587
2107.924761,0.0036286479,0.0068746493,0.0101015240,0.0381988936
2108.008086,0.0036914451,0.0070495818,0.0101304042,0.0379197248
2108.091411,0.0037534996,0.0072231749,0.0101560398,0.0376436947
2108.174735,0.0038146899,0.0073951133,0.0101783055,0.0373707426
2108.258060,0.0038748957,0.0075650820,0.0101970961,0.0371008053
2108.341385,0.0039339986,0.0077327664,0.0102123261,0.0368338163
2108.424709,0.0039918819,0.0078978538,0.0102239298,0.0365697072
2108.508034,0.0040484316,0.0080600342,0.0102318612,0.0363084068
2108.591359,0.0041035357,0.0082190010,0.0102360938,0.0360498421
2108.674683,0.0041570852,0.0083744520,0.0102366199,0.0357939379
2108.758008,0.0042089740,0.0085260904,0.0102334504,0.0355406174
2108.841333,0.0042590990,0.0086736254,0.0102266139,0.0352898025
2108.924657,0.0043073609,0.0088167734,0.0102161561,0.0350414136
2109.007982,0.0043536636,0.0089552586,0.0102021389,0.0347953704
2109.091307,0.0043979153,0.0090888140,0.0101846393,0.0345515917
2109.174631,0.0044400278,0.0092171820,0.0101637486,0.0343099959
2109.257956,0.0044799176,0.0093401153,0.0101395714,0.0340705011
2109.341281,0.0045175053,0.0094573775,0.0101122241,0.0338330256
2109.424605,0.0045527164,0.0095687440,0.0100818338,0.0335974880
2109.507930,0.0045854810,0.0096740025,0.0100485373,0.0333638074
2109.591255,0.0046157342,0.0097729536,0.0100124797,0.0331319038
2109.674579,0.0046434162,0.0098654113,0.0099738131,0.0329016980
2109.757904,0.0046684723,0.0099512038,0.0099326953,0.0326731124
2109.841229,0.0046908532,0.0100301736,0.0098892885,0.0324460709
2109.924553,0.0047105151,0.0101021781,0.0098437580,0.0322204989
2110.007878,0.0047274196,0.0101670900,0.0097962713,0.0319963241
2110.091202,0.0047415337,0.0102247974,0.0097469964,0.0317734762
2110.174527,0.0047528303,0.0102752043,0.0096961009,0.0315518872
2110.257852,0.0047612878,0.0103182305,0.0096437507,0.0313314917
2110.341176,0.0047668902,0.0103538120,0.0095901092,0.0311122271
2110.424501,0.0047696272,0.0103819009,0.0095353360,0.0308940335
2110.507826,0.0047694943,0.0104024656,0.0094795862,0.0306768541
2110.591150,0.0047664925,0.0104154904,0.0094230091,0.0304606355
2110.674475,0.0047606282,0.0104209760,0.0093657479,0.0302453271
2110.757800,0.0047519137,0.0104189387,0.0093079388,0.0300308820
2110.841124,0.0047403665,0.0104094107,0.0092497101,0.0298172569
2110.924449,0.0047260094,0.0103924398,0.0091911820,0.0296044120
2111.007774,0.0047088706,0.0103680888,0.0091324660,0.0293923111
2111.091098,0.0046889832,0.0103364354,0.0090736643,0.0291809219
2111.174423,0.0046663857,0.0102975719,0.0090148700,0.0289702161
2111.257748,0.0046411210,0.0102516045,0.0089561663,0.0287601690
2111.341072,0.0046132369,0.0101986531,0.0088976268,0.0285507602
2111.424397,0.0045827857,0.0101388508,0.0088393154,0.0283419732
2111.507722,0.0045498239,0.0100723432,0.0087812859,0.0281337958
2111.591046,0.0045144125,0.0099992878,0.0087235828,0.0279262199
2111.674371,0.0044766159,0.0099198536,0.0086662410,0.0277192414
2111.757696,0.0044365028,0.0098342205,0.0086092863,0.0275128608
2111.841020,0.0043941448,0.0097425786,0.0085527355,0.0273070829
2111.924345,0.0043496174,0.0096451272,0.0084965971,0.0271019167
2112.007670,0.0043029987,0.0095420749,0.0084408714,0.0268973757
2112.090994,0.0042543699,0.0094336380,0.0083855512,0.0266934780
2112.174319,0.0042038145,0.0093200406,0.0083306224,0.0264902459
2112.257644,0.0041514185,0.0092015133,0.0082760645,0.0262877067
2112.340968,0.0040972701,0.0090782928,0.0082218512,0.0260858919
2112.424293,0.0040414591,0.0089506212,0.0081679511,0.0258848379
2112.507618,0.0039840770,0.0088187451,0.0081143281,0.0256845857
2112.590942,0.0039252166,0.0086829148,0.0080609427,0.0254851809
2112.674267,0.0038649719,0.0085433841,0.0080077522,0.0252866741
2112.757592,0.0038034375,0.0084004090,0.0079547115,0.0250891205
2112.840916,0.0037407089,0.0082542473,0.0079017738,0.0248925802
2112.924241,0.0036768817,0.0081051580,0.0078488914,0.0246971180
2113.007566,0.0036120519,0.0079534004,0.0077960165,0.0245028036
2113.090890,0.0035463150,0.0077992335,0.0077431013,0.0243097116
2113.174215,0.0034797666,0.0076429155,0.0076900994,0.0241179213
2113.257539,0.0034125014,0.0074847031,0.0076369660,0.0239275169
2113.340864,0.0033446136,0.0073248509,0.0075836583,0.0237385873
2113.424189,0.0032761962,0.0071636108,0.0075301365,0.0235512262
2113.507513,0.0032073412,0.0070012315,0.0074763641,0.0233655318
2113.590838,0.0031381392,0.0068379580,0.0074223083,0.0231816071
2113.674163,0.0030686792,0.0066740310,0.0073679404,0.0229995595
2113.757487,0.0029990487,0.0065096866,0.0073132363,0.0228195006
2113.840812,0.0029293332,0.0063451556,0.0072581767,0.0226415465
2113.924137,0.0028596161,0.0061806633,0.0072027475,0.0224658171
2114.007461,0.0027899787,0.0060164291,0.0071469397,0.0222924364
2114.090786,0.0027205002,0.0058526662,0.0070907499,0.0221215320
2114.174111,0.0026512572,0.0056895809,0.0070341802,0.0219532350
2114.257435,0.0025823240,0.0055273730,0.0069772382,0.0217876797
2114.340760,0.0025137719,0.0053662348,0.0069199370,0.0216250032
2114.424085,0.0024456701,0.0052063514,0.0068622952,0.0214653453
2114.507409,0.0023780844,0.0050479003,0.0068043366,0.0213088482
2114.590734,0.0023110783,0.0048910512,0.0067460902,0.0211556559
2114.674059,0.0022447121,0.0047359660,0.0066875898,0.0210059141
2114.757383,0.0021790433,0.0045827985,0.0066288736,0.0208597694
2114.840708,0.0021141264,0.0044316947,0.0065699844,0.0207173695
2114.924033,0.0020500129,0.0042827922,0.0065109684,0.0205788620
2115.007357,0.0019867513,0.0041362209,0.0064518754,0.0204443947
2115.090682,0.0019243872,0.0039921022,0.0063927581,0.0203141143
2115.174007,0.0018629630,0.0038505498,0.0063336717,0.0201881667
2115.257331,0.0018025183,0.0037116692,0.0062746733,0.0200666959
2115.340656,0.0017430897,0.0035755582,0.0062158215,0.0199498436
2115.423981,0.0016847107,0.0034423068,0.0061571755,0.0198377489
2115.507305,0.0016274121,0.0033119973,0.0060987951,0.0197305471
2115.590630,0.0015712217,0.0031847048,0.0060407397,0.0196283701
2115.673955,0.0015161646,0.0030604968,0.0059830677,0.0195313449
2115.757279,0.0014622631,0.0029394342,0.0059258363,0.0194395935
2115.840604,0.0014095369,0.0028215706,0.0058691006,0.0193532322
2115.923929,0.0013580030,0.0027069535,0.0058129132,0.0192723711
2116.007253,0.0013076758,0.0025956238,0.0057573236,0.0191971133
2116.090578,0.0012585674,0.0024876163,0.0057023778,0.0191275547
2116.173902,0.0012106875,0.0023829604,0.0056481179,0.0190637831
2116.257227,0.0011640434,0.0022816797,0.0055945812,0.0190058778
2116.340552,0.0011186404,0.0021837928,0.0055418005,0.0189539092
2116.423876,0.0010744814,0.0020893133,0.0054898031,0.0189079379
2116.507201,0.0010315675,0.0019982506,0.0054386108,0.0188680149
2116.590526,0.0009898980,0.0019106095,0.0053882397,0.0188341805
2116.673850,0.0009494702,0.0018263912,0.0053386997,0.0188064641
2116.757175,0.0009102798,0.0017455933,0.0052899945,0.0187848840
2116.840500,0.0008723207,0.0016682101,0.0052421215,0.0187694469
2116.923824,0.0008355856,0.0015942331,0.0051950715,0.0187601474
2117.007149,0.0008000656,0.0015236512,0.0051488291,0.0187569680
2117.090474,0.0007657506,0.0014564508,0.0051033724,0.0187598788
2117.173798,0.0007326293,0.0013926168,0.0050586731,0.0187688373
2117.257123,0.0007006892,0.0013321322,0.0050146969,0.0187837881
2117.340448,0.0006699169,0.0012749785,0.0049714035,0.0188046631
2117.423772,0.0006402982,0.0012211364,0.0049287470,0.0188313811
2117.507097,0.0006118179,0.0011705856,0.0048866760,0.0188638481
2117.590422,0.0005844603,0.0011233054,0.0048451340,0.0189019573
2117.673746,0.0005582089,0.0010792747,0.0048040601,0.0189455888
2117.757071,0.0005330469,0.0010384723,0.0047633890,0.0189946105
2117.840396,0.0005089568,0.0010008772,0.0047230518,0.0190488777
2117.923720,0.0004859211,0.0009664687,0.0046829762,0.0191082333
2118.007045,0.0004639218,0.0009352266,0.0046430874,0.0191725087
2118.090370,0.0004429407,0.0009071313,0.0046033084,0.0192415235
2118.173694,0.0004229597,0.0008821640,0.0045635607,0.0193150865
2118.257019,0.0004039604,0.0008603068,0.0045237648,0.0193929954
2118.340344,0.0003859247,0.0008415430,0.0044838408,0.0194750380
2118.423668,0.0003688344,0.0008258566,0.0044437092,0.0195609924
2118.506993,0.0003526717,0.0008132331,0.0044032913,0.0196506276
2118.590318,0.0003374187,0.0008036588,0.0043625100,0.0197437042
2118.673642,0.0003230581,0.0007971215,0.0043212902,0.0198399748
2118.756967,0.0003095728,0.0007936098,0.0042795595,0.0199391852
2118.840292,0.0002969460,0.0007931136,0.0042372488,0.0200410745
2118.923616,0.0002851614,0.0007956241,0.0041942930,0.0201453764
2119.006941,0.0002742033,0.0008011329,0.0041506311,0.0202518195
2119.090265,0.0002640562,0.0008096330,0.0041062071,0.0203601285
2119.173590,0.0002547054,0.0008211180,0.0040609703,0.0204700246
2119.256915,0.0002461367,0.0008355820,0.0040148758,0.0205812268
2119.340239,0.0002383364,0.0008530197,0.0039678848,0.0206934525
2119.423564,0.0002312914,0.0008734262,0.0039199652,0.0208064181
2119.506889,0.0002249894,0.0008967964,0.0038710915,0.0209198403
2119.590213,0.0002194187,0.0009231256,0.0038212456,0.0210334368
2119.673538,0.0002145680,0.0009524083,0.0037704165,0.0211469269
2119.756863,0.0002104271,0.0009846388,0.0037186010,0.0212600328
2119.840187,0.0002069860,0.0010198105,0.0036658034,0.0213724801
2119.923512,0.0002042356,0.0010579158,0.0036120358,0.0214839986
2120.006837,0.0002021676,0.0010989459,0.0035573183,0.0215943234
2120.090161,0.0002007741,0.0011428903,0.0035016786,0.0217031953
2120.173486,0.0002000479,0.0011897369,0.0034451525,0.0218103620
2120.256811,0.0001999826,0.0012394714,0.0033877834,0.0219155784
2120.340135,0.0002005722,0.0012920771,0.0033296222,0.0220186076
2120.423460,0.0002018114,0.0013475349,0.0032707275,0.0221192215
2120.506785,0.0002036956,0.0014058226,0.0032111650,0.0222172012
2120.590109,0.0002062206,0.0014669150,0.0031510077,0.0223123380
2120.673434,0.0002093828,0.0015307834,0.0030903352,0.0224044338
2120.756759,0.0002131789,0.0015973955,0.0030292338,0.0224933013
2120.840083,0.0002176065,0.0016667152,0.0029677959,0.0225787651
2120.923408,0.0002226633,0.0017387022,0.0029061198,0.0226606613
2121.006733,0.0002283475,0.0018133118,0.0028443096,0.0227388388
2121.090057,0.0002346576,0.0018904951,0.0027824743,0.0228131588
2121.173382,0.0002415926,0.0019701981,0.0027207279,0.0228834956
2121.256707,0.0002491516,0.0020523624,0.0026591889,0.0229497367
2121.340031,0.0002573341,0.0021369242,0.0025979797,0.0230117827
2121.423356,0.0002661398,0.0022238150,0.0025372264,0.0230695478
2121.506681,0.0002755682,0.0023129609,0.0024770585,0.0231229597
2121.590005,0.0002856195,0.0024042827,0.0024176081,0.0231719596
2121.673330,0.0002962935,0.0024976962,0.0023590099,0.0232165021
2121.756655,0.0003075903,0.0025931115,0.0023014006,0.0232565553
2121.839979,0.0003195097,0.0026904339,0.0022449187,0.0232921006
2121.923304,0.0003320516,0.0027895630,0.0021897039,0.0233231323
2122.006628,0.0003452157,0.0028903936,0.0021358966,0.0233496577
2122.089953,0.0003590016,0.0029928151,0.0020836381,0.0233716964
2122.173278,0.0003734086,0.0030967123,0.0020330696,0.0233892805
2122.256602,0.0003884356,0.0032019650,0.0019843323,0.0234024538
2122.339927,0.0004040813,0.0033084484,0.0019375669,0.0234112715
2122.423252,0.0004203440,0.0034160335,0.0018929131,0.0234157999
2122.506576,0.0004372216,0.0035245869,0.0018505097,0.0234161157
2122.589901,0.0004547113,0.0036339717,0.0018104940,0.0234123057
2122.673226,0.0004728101,0.0037440470,0.0017730014,0.0234044658
2122.756550,0.0004915141,0.0038546689,0.0017381656,0.0233927011
2122.839875,0.0005108189,0.0039656907,0.0017061178,0.0233771248
2122.923200,0.0005307195,0.0040769627,0.0016769867,0.0233578574
2123.006524,0.0005512100,0.0041883336,0.0016508982,0.0233350268
2123.089849,0.0005722840,0.0042996499,0.0016279752,0.0233087669
2123.173174,0.0005939340,0.0044107570,0.0016083373,0.0232792171
2123.256498,0.0006161519,0.0045214993,0.0015921006,0.0232465217
2123.339823,0.0006389287,0.0046317207,0.0015793772,0.0232108294
2123.423148,0.0006622543,0.0047412653,0.0015702754,0.0231722920
2123.506472,0.0006861179,0.0048499774,0.0015648991,0.0231310643
2123.589797,0.0007105076,0.0049577024,0.0015633479,0.0230873029
2123.673122,0.0007354106,0.0050642871,0.0015657165,0.0230411659
2123.756446,0.0007608130,0.0051695802,0.0015720944,0.0229928117
2123.839771,0.0007867000,0.0052734326,0.0015825663,0.0229423989
2123.923096,0.0008130555,0.0053756983,0.0015972110,0.0228900853
2124.006420,0.0008398628,0.0054762343,0.0016161018,0.0228360269
2124.089745,0.0008671036,0.0055749017,0.0016393059,0.0227803779
2124.173070,0.0008947589,0.0056715655,0.0016668842,0.0227232896
2124.256394,0.0009228084,0.0057660954,0.0016988909,0.0226649102
2124.339719,0.0009512310,0.0058583663,0.0017353735,0.0226053835
2124.423044,0.0009800043,0.0059482585,0.0017763724,0.0225448492
2124.506368,0.0010091048,0.0060356579,0.0018219205,0.0224834418
2124.589693,0.0010385083,0.0061204569,0.0018720430,0.0224212902
2124.673018,0.0010681891,0.0062025542,0.0019267572,0.0223585175
2124.756342,0.0010981209,0.0062818556,0.0019860719,0.0222952400
2124.839667,0.0011282762,0.0063582736,0.0020499876,0.0222315677
2124.922991,0.0011586266,0.0064317285,0.0021184958,0.0221676028
2125.006316,0.0011891428,0.0065021480,0.0021915789,0.0221034404
2125.089641,0.0012197946,0.0065694675,0.0022692100,0.0220391677
2125.172965,0.0012505509,0.0066336308,0.0023513524,0.0219748636
2125.256290,0.0012813798,0.0066945892,0.0024379598,0.0219105992
2125.339615,0.0013122488,0.0067523028,0.0025289756,0.0218464367
2125.422939,0.0013431244,0.0068067395,0.0026243328,0.0217824299
2125.506264,0.0013739729,0.0068578760,0.0027239543,0.0217186241
2125.589589,0.0014047595,0.0069056970,0.0028277520,0.0216550558
2125.672913,0.0014354491,0.0069501956,0.0029356273,0.0215917527
2125.756238,0.0014660063,0.0069913733,0.0030474705,0.0215287340
2125.839563,0.0014963949,0.0070292396,0.0031631612,0.0214660103
2125.922887,0.0015265786,0.0070638123,0.0032825681,0.0214035834
2126.006212,0.0015565209,0.0070951170,0.0034055487,0.0213414472
2126.089537,0.0015861849,0.0071231870,0.0035319498,0.0212795873
2126.172861,0.0016155336,0.0071480634,0.0036616074,0.0212179812
2126.256186,0.0016445302,0.0071697943,0.0037943470,0.0211565989
2126.339511,0.0016731377,0.0071884353,0.0039299833,0.0210954030
2126.422835,0.0017013191,0.0072040484,0.0040683212,0.0210343489
2126.506160,0.0017290379,0.0072167026,0.0042091553,0.0209733853
2126.589485,0.0017562576,0.0072264728,0.0043522709,0.0209124546
2126.672809,0.0017829422,0.0072334399,0.0044974439,0.0208514932
2126.756134,0.0018090562,0.0072376903,0.0046444417,0.0207904319
2126.839459,0.0018345643,0.0072393156,0.0047930229,0.0207291965
2126.922783,0.0018594321,0.0072384123,0.0049429390,0.0206677080
2127.006108,0.0018836257,0.0072350812,0.0050939340,0.0206058832
2127.089433,0.0019071122,0.0072294272,0.0052457452,0.0205436355
2127.172757,0.0019298591,0.0072215589,0.0053981046,0.0204808748
2127.256082,0.0019518352,0.0072115879,0.0055507385,0.0204175085
2127.339407,0.0019730101,0.0071996288,0.0057033694,0.0203534418
2127.422731,0.0019933545,0.0071857985,0.0058557158,0.0202885783
2127.506056,0.0020128402,0.0071702159,0.0060074938,0.0202228206
2127.589381,0.0020314404,0.0071530014,0.0061584175,0.0201560705
2127.672705,0.0020491292,0.0071342766,0.0063082001,0.0200882301
2127.756030,0.0020658823,0.0071141637,0.0064565550,0.0200192017
2127.839355,0.0020816768,0.0070927854,0.0066031962,0.0199488888
2127.922679,0.0020964912,0.0070702640,0.0067478397,0.0198771965
2128.006004,0.0021103054,0.0070467218,0.0068902046,0.0198040317
2128.089328,0.0021231010,0.0070222796,0.0070300134,0.0197293041
2128.172653,0.0021348611,0.0069970576,0.0071669936,0.0196529263
2128.255978,0.0021455706,0.0069711740,0.0073008785,0.0195748144
2128.339302,0.0021552160,0.0069447451,0.0074314079,0.0194948884
2128.422627,0.0021637855,0.0069178849,0.0075583294,0.0194130726
2128.505952,0.0021712692,0.0068907049,0.0076813991,0.0193292962
2128.589276,0.0021776587,0.0068633135,0.0078003822,0.0192434935
2128.672601,0.0021829478,0.0068358161,0.0079150546,0.0191556041
2128.755926,0.0021871318,0.0068083144,0.0080252029,0.0190655737
2128.839250,0.0021902079,0.0067809063,0.0081306257,0.0189733541
2128.922575,0.0021921755,0.0067536858,0.0082311340,0.0188789034
2129.005900,0.0021930353,0.0067267427,0.0083265520,0.0187821865
2129.089224,0.0021927904,0.0067001623,0.0084167177,0.0186831750
2129.172549,0.0021914453,0.0066740252,0.0085014835,0.0185818478
2129.255874,0.0021890067,0.0066484073,0.0085807164,0.0184781911
2129.339198,0.0021854829,0.0066233793,0.0086542988,0.0183721984
2129.422523,0.0021808842,0.0065990071,0.0087221286,0.0182638705
2129.505848,0.0021752225,0.0065753513,0.0087841195,0.0181532161
2129.589172,0.0021685117,0.0065524671,0.0088402012,0.0180402513
2129.672497,0.0021607674,0.0065304043,0.0088903196,0.0179250000
2129.755822,0.0021520066,0.0065092073,0.0089344366,0.0178074935
2129.839146,0.0021422484,0.0064889150,0.0089725306,0.0176877707
2129.922471,0.0021315134,0.0064695608,0.0090045957,0.0175658782
2130.005796,0.0021198236,0.0064511727,0.0090306419,0.0174418695
2130.089120,0.0021072028,0.0064337729,0.0090506952,0.0173158057
2130.172445,0.0020936761,0.0064173785,0.0090647964,0.0171877549
2130.255770,0.0020792702,0.0064020009,0.0090730014,0.0170577920
2130.339094,0.0020640131,0.0063876463,0.0090753808,0.0169259984
2130.422419,0.0020479340,0.0063743156,0.0090720187,0.0167924621
2130.505744,0.0020310636,0.0063620046,0.0090630128,0.0166572771
2130.589068,0.0020134337,0.0063507041,0.0090484734,0.0165205434
2130.672393,0.0019950772,0.0063403998,0.0090285230,0.0163823664
2130.755718,0.0019760280,0.0063310730,0.0090032953,0.0162428567
2130.839042,0.0019563211,0.0063227000,0.0089729344,0.0161021298
2130.922367,0.0019359925,0.0063152532,0.0089375945,0.0159603057
2131.005691,0.0019150789,0.0063087003,0.0088974383,0.0158175083
2131.089016,0.0018936178,0.0063030053,0.0088526366,0.0156738656
2131.172341,0.0018716474,0.0062981284,0.0088033677,0.0155295085
2131.255665,0.0018492068,0.0062940262,0.0087498157,0.0153845710
2131.338990,0.0018263352,0.0062906518,0.0086921704,0.0152391896
2131.422315,0.0018030726,0.0062879556,0.0086306258,0.0150935028
2131.505639,0.0017794594,0.0062858849,0.0085653798,0.0149476506
2131.588964,0.0017555361,0.0062843845,0.0084966325,0.0148017744
2131.672289,0.0017313438,0.0062833969,0.0084245863,0.0146560160
2131.755613,0.0017069236,0.0062828628,0.0083494442,0.0145105178
2131.838938,0.0016823167,0.0062827207,0.0082714095,0.0143654218
2131.922263,0.0016575643,0.0062829081,0.0081906847,0.0142208695
2132.005587,0.0016327078,0.0062833612,0.0081074710,0.0140770016
2132.088912,0.0016077882,0.0062840150,0.0080219674,0.0139339569
2132.172237,0.0015828467,0.0062848044,0.0079343699,0.0137918728
2132.255561,0.0015579239,0.0062856635,0.0078448712,0.0136508843
2132.338886,0.0015330603,0.0062865266,0.0077536599,0.0135111235
2132.422211,0.0015082961,0.0062873281,0.0076609199,0.0133727197
2132.505535,0.0014836709,0.0062880030,0.0075668301,0.0132357988
2132.588860,0.0014592239,0.0062884869,0.0074715639,0.0131004829
2132.672185,0.0014349938,0.0062887164,0.0073752887,0.0129668899
2132.755509,0.0014110187,0.0062886294,0.0072781658,0.0128351335
2132.838834,0.0013873361,0.0062881654,0.0071803500,0.0127053223
2132.922159,0.0013639825,0.0062872653,0.0070819895,0.0125775603
2133.005483,0.0013409940,0.0062858722,0.0069832255,0.0124519460
2133.088808,0.0013184057,0.0062839310,0.0068841925,0.0123285723
2133.172133,0.0012962520,0.0062813892,0.0067850181,0.0122075266
2133.255457,0.0012745663,0.0062781966,0.0066858229,0.0120888900
2133.338782,0.0012533810,0.0062743057,0.0065867207,0.0119727378
2133.422107,0.0012327278,0.0062696718,0.0064878184,0.0118591388
2133.505431,0.0012126370,0.0062642529,0.0063892168,0.0117481554
2133.588756,0.0011931381,0.0062580103,0.0062910099,0.0116398434
2133.672081,0.0011742596,0.0062509081,0.0061932860,0.0115342521
2133.755405,0.0011560287,0.0062429139,0.0060961273,0.0114314239
2133.838730,0.0011384714,0.0062339983,0.0059996107,0.0113313946
2133.922054,0.0011216129,0.0062241354,0.0059038079,0.0112341930
2134.005379,0.0011054768,0.0062133022,0.0058087858,0.0111398415
2134.088704,0.0010900856,0.0062014796,0.0057146071,0.0110483552
2134.172028,0.0010754607,0.0061886512,0.0056213304,0.0109597429
2134.255353,0.0010616222,0.0061748044,0.0055290107,0.0108740066
2134.338678,0.0010485887,0.0061599295,0.0054377001,0.0107911416
2134.422002,0.0010363779,0.0061440201,0.0053474479,0.0107111370
2134.505327,0.0010250058,0.0061270730,0.0052583012,0.0106339754
2134.588652,0.0010144874,0.0061090877,0.0051703052,0.0105596331
2134.671976,0.0010048361,0.0060900669,0.0050835040,0.0104880806
2134.755301,0.0009960641,0.0060700161,0.0049979404,0.0104192823
2134.838626,0.0009881823,0.0060489433,0.0049136570,0.0103531971
2134.921950,0.0009812003,0.0060268591,0.0048306959,0.0102897786
2135.005275,0.0009751260,0.0060037765,0.0047490997,0.0102289749
2135.088600,0.0009699664,0.0059797107,0.0046689113,0.0101707294
2135.171924,0.0009657268,0.0059546790,0.0045901745,0.0101149806
2135.255249,0.0009624114,0.0059287005,0.0045129344,0.0100616627
2135.338574,0.0009600227,0.0059017960,0.0044372374,0.0100107057
2135.421898,0.0009585622,0.0058739878,0.0043631315,0.0099620359
2135.505223,0.0009580299,0.0058452997,0.0042906666,0.0099155758
2135.588548,0.0009584244,0.0058157564,0.0042198944,0.0098712449
2135.671872,0.0009597431,0.0057853837,0.0041508690,0.0098289598
2135.755197,0.0009619819,0.0057542081,0.0040836464,0.0097886344
2135.838522,0.0009651356,0.0057222567,0.0040182851,0.0097501804
2135.921846,0.0009691974,0.0056895568,0.0039548457,0.0097135076
2136.005171,0.0009741595,0.0056561363,0.0038933911,0.0096785243
2136.088496,0.0009800127,0.0056220227,0.0038339863,0.0096451374
2136.171820,0.0009867465,0.0055872436,0.0037766985,0.0096132532
2136.255145,0.0009943492,0.0055518262,0.0037215969,0.0095827773
2136.338470,0.0010028079,0.0055157973,0.0036687523,0.0095536151
2136.421794,0.0010121084,0.0054791832,0.0036182374,0.0095256723
2136.505119,0.0010222354,0.0054420091,0.0035701262,0.0094988549
2136.588444,0.0010331724,0.0054042997,0.0035244936,0.0094730700
