time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2093.759954,0.9699699700,0.8788788789,0.9609609610,0.9259259259
2093.843279,0.9699699700,0.8788788789,0.9609609610,0.9259259259
2093.926604,0.9699699700,0.8798798799,0.9619619620,0.9259259259
2094.009929,0.9699699700,0.8798798799,0.9619619620,0.9259259259
2094.093255,0.9699699700,0.8798798799,0.9619619620,0.9259259259
2094.176580,0.9699699700,0.8798798799,0.9629629630,0.9259259259
2094.259905,0.9699699700,0.8808808809,0.9629629630,0.9259259259
2094.343230,0.9699699700,0.8808808809,0.9629629630,0.9259259259
2094.426555,0.9699699700,0.8808808809,0.9629629630,0.9259259259
2094.509880,0.9699699700,0.8808808809,0.9629629630,0.9259259259
2094.593205,0.9699699700,0.8808808809,0.9629629630,0.9259259259
2094.676530,0.9699699700,0.8808808809,0.9629629630,0.9259259259
2094.759856,0.9699699700,0.8808808809,0.9629629630,0.9259259259
2094.843181,0.9699699700,0.8808808809,0.9629629630,0.9269269269
2094.926506,0.9699699700,0.8808808809,0.9629629630,0.9269269269
2095.009831,0.9699699700,0.8808808809,0.9629629630,0.9269269269
2095.093156,0.9699699700,0.8808808809,0.9629629630,0.9269269269
2095.176481,0.9699699700,0.8808808809,0.9629629630,0.9269269269
2095.259806,0.9699699700,0.8808808809,0.9629629630,0.9269269269
2095.343131,0.9699699700,0.8808808809,0.9629629630,0.9269269269
2095.426457,0.9699699700,0.8808808809,0.9629629630,0.9279279279
2095.509782,0.9699699700,0.8808808809,0.9629629630,0.9279279279
2095.593107,0.9699699700,0.8808808809,0.9629629630,0.9279279279
2095.676432,0.9709709710,0.8808808809,0.9629629630,0.9279279279
2095.759757,0.9709709710,0.8808808809,0.9629629630,0.9279279279
2095.843082,0.9709709710,0.8808808809,0.9629629630,0.9279279279
2095.926407,0.9709709710,0.8808808809,0.9629629630,0.9279279279
2096.009732,0.9709709710,0.8808808809,0.9629629630,0.9279279279
2096.093058,0.9709709710,0.8808808809,0.9629629630,0.9279279279
2096.176383,0.9709709710,0.8808808809,0.9629629630,0.9279279279
2096.259708,0.9709709710,0.8808808809,0.9629629630,0.9279279279
2096.343033,0.9719719720,0.8808808809,0.9629629630,0.9279279279
2096.426358,0.9719719720,0.8808808809,0.9639639640,0.9279279279
2096.509683,0.9719719720,0.8808808809,0.9639639640,0.9279279279
2096.593008,0.9719719720,0.8818818819,0.9639639640,0.9279279279
2096.676333,0.9719719720,0.8818818819,0.9639639640,0.9279279279
2096.759659,0.9719719720,0.8818818819,0.9639639640,0.9279279279
2096.842984,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2096.926309,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2097.009634,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2097.092959,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2097.176284,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2097.259609,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2097.342935,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2097.426260,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2097.509585,0.9719719720,0.8828828829,0.9639639640,0.9279279279
2097.592910,0.9729729730,0.8828828829,0.9639639640,0.9279279279
2097.676235,0.9729729730,0.8828828829,0.9639639640,0.9289289289
2097.759560,0.9729729730,0.8828828829,0.9649649650,0.9289289289
2097.842885,0.9729729730,0.8828828829,0.9649649650,0.9289289289
2097.926210,0.9729729730,0.8828828829,0.9649649650,0.9289289289
2098.009536,0.9729729730,0.8828828829,0.9649649650,0.9289289289
2098.092861,0.9729729730,0.8838838839,0.9649649650,0.9289289289
2098.176186,0.9729729730,0.8838838839,0.9649649650,0.9299299299
2098.259511,0.9729729730,0.8838838839,0.9649649650,0.9299299299
2098.342836,0.9729729730,0.8838838839,0.9649649650,0.9299299299
2098.426161,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2098.509486,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2098.592811,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2098.676137,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2098.759462,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2098.842787,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2098.926112,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2099.009437,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2099.092762,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2099.176087,0.9729729730,0.8838838839,0.9649649650,0.9309309309
2099.259412,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2099.342738,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2099.426063,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2099.509388,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2099.592713,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2099.676038,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2099.759363,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2099.842688,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2099.926013,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2100.009339,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2100.092664,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2100.175989,0.9729729730,0.8838838839,0.9649649650,0.9319319319
2100.259314,0.9739739740,0.8838838839,0.9649649650,0.9319319319
2100.342639,0.9739739740,0.8838838839,0.9649649650,0.9319319319
2100.425964,0.9739739740,0.8838838839,0.9649649650,0.9319319319
2100.509289,0.9739739740,0.8838838839,0.9649649650,0.9319319319
2100.592614,0.9739739740,0.8838838839,0.9649649650,0.9319319319
2100.675940,0.9739739740,0.8838838839,0.9649649650,0.9329329329
2100.759265,0.9739739740,0.8838838839,0.9649649650,0.9329329329
2100.842590,0.9739739740,0.8838838839,0.9649649650,0.9329329329
2100.925915,0.9739739740,0.8838838839,0.9649649650,0.9329329329
2101.009240,0.9739739740,0.8838838839,0.9649649650,0.9329329329
2101.092565,0.9739739740,0.8838838839,0.9649649650,0.9329329329
2101.175890,0.9739739740,0.8838838839,0.9649649650,0.9339339339
2101.259215,0.9739739740,0.8838838839,0.9649649650,0.9339339339
2101.342541,0.9739739740,0.8838838839,0.9649649650,0.9339339339
2101.425866,0.9739739740,0.8838838839,0.9649649650,0.9339339339
2101.509191,0.9739739740,0.8838838839,0.9649649650,0.9339339339
2101.592516,0.9739739740,0.8838838839,0.9649649650,0.9339339339
2101.675841,0.9739739740,0.8838838839,0.9649649650,0.9339339339
2101.759166,0.9739739740,0.8838838839,0.9649649650,0.9339339339
2101.842491,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2101.925817,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.009142,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.092467,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.175792,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.259117,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.342442,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.425767,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.509092,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.592418,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.675743,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.759068,0.9739739740,0.8838838839,0.9649649650,0.9349349349
2102.842393,0.9739739740,0.8838838839,0.9649649650,0.9359359359
2102.925718,0.9739739740,0.8838838839,0.9649649650,0.9359359359
2103.009043,0.9739739740,0.8838838839,0.9649649650,0.9359359359
2103.092368,0.9739739740,0.8838838839,0.9649649650,0.9359359359
2103.175693,0.9739739740,0.8838838839,0.9649649650,0.9359359359
2103.259019,0.9739739740,0.8838838839,0.9649649650,0.9359359359
2103.342344,0.9739739740,0.8838838839,0.9649649650,0.9359359359
2103.425669,0.9749749750,0.8838838839,0.9649649650,0.9359359359
2103.508994,0.9749749750,0.8838838839,0.9649649650,0.9359359359
2103.592319,0.9749749750,0.8838838839,0.9649649650,0.9359359359
2103.675644,0.9749749750,0.8838838839,0.9659659660,0.9359359359
2103.758969,0.9749749750,0.8838838839,0.9659659660,0.9359359359
2103.842294,0.9749749750,0.8838838839,0.9659659660,0.9359359359
2103.925620,0.9749749750,0.8838838839,0.9659659660,0.9359359359
2104.008945,0.9749749750,0.8838838839,0.9659659660,0.9359359359
2104.092270,0.9749749750,0.8838838839,0.9659659660,0.9369369369
2104.175595,0.9749749750,0.8838838839,0.9659659660,0.9369369369
2104.258920,0.9749749750,0.8838838839,0.9659659660,0.9369369369
2104.342245,0.9749749750,0.8838838839,0.9659659660,0.9369369369
2104.425570,0.9749749750,0.8838838839,0.9659659660,0.9369369369
2104.508895,0.9749749750,0.8838838839,0.9659659660,0.9369369369
2104.592221,0.9749749750,0.8838838839,0.9659659660,0.9369369369
2104.675546,0.9759759760,0.8838838839,0.9659659660,0.9369369369
2104.758871,0.9759759760,0.8838838839,0.9659659660,0.9369369369
2104.842196,0.9759759760,0.8838838839,0.9659659660,0.9369369369
2104.925521,0.9769769770,0.8838838839,0.9659659660,0.9369369369
2105.008846,0.9769769770,0.8838838839,0.9659659660,0.9369369369
2105.092171,0.9769769770,0.8838838839,0.9659659660,0.9369369369
2105.175496,0.9769769770,0.8838838839,0.9659659660,0.9369369369
2105.258822,0.9769769770,0.8838838839,0.9659659660,0.9369369369
2105.342147,0.9769769770,0.8838838839,0.9659659660,0.9369369369
2105.425472,0.9769769770,0.8838838839,0.9659659660,0.9379379379
2105.508797,0.9769769770,0.8838838839,0.9659659660,0.9379379379
2105.592122,0.9769769770,0.8838838839,0.9659659660,0.9379379379
2105.675447,0.9769769770,0.8838838839,0.9669669670,0.9379379379
2105.758772,0.9769769770,0.8838838839,0.9669669670,0.9379379379
2105.842097,0.9769769770,0.8838838839,0.9669669670,0.9379379379
2105.925423,0.9769769770,0.8838838839,0.9669669670,0.9379379379
2106.008748,0.9769769770,0.8838838839,0.9669669670,0.9379379379
2106.092073,0.9769769770,0.8838838839,0.9679679680,0.9379379379
2106.175398,0.9769769770,0.8838838839,0.9679679680,0.9379379379
2106.258723,0.9769769770,0.8848848849,0.9679679680,0.9379379379
2106.342048,0.9769769770,0.8848848849,0.9679679680,0.9379379379
2106.425373,0.9769769770,0.8848848849,0.9679679680,0.9379379379
2106.508699,0.9769769770,0.8848848849,0.9679679680,0.9379379379
2106.592024,0.9769769770,0.8848848849,0.9699699700,0.9379379379
2106.675349,0.9769769770,0.8848848849,0.9699699700,0.9389389389
2106.758674,0.9769769770,0.8848848849,0.9699699700,0.9389389389
2106.841999,0.9769769770,0.8848848849,0.9699699700,0.9389389389
2106.925324,0.9769769770,0.8848848849,0.9699699700,0.9389389389
2107.008649,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.091974,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.175300,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.258625,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.341950,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.425275,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.508600,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.591925,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.675250,0.9769769770,0.8858858859,0.9699699700,0.9389389389
2107.758575,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2107.841901,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2107.925226,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.008551,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.091876,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.175201,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.258526,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.341851,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.425176,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.508502,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.591827,0.9769769770,0.8858858859,0.9709709710,0.9389389389
2108.675152,0.9769769770,0.8858858859,0.9709709710,0.9399399399
2108.758477,0.9769769770,0.8858858859,0.9709709710,0.9399399399
2108.841802,0.9779779780,0.8858858859,0.9709709710,0.9399399399
2108.925127,0.9779779780,0.8868868869,0.9709709710,0.9399399399
2109.008452,0.9779779780,0.8868868869,0.9709709710,0.9399399399
2109.091777,0.9779779780,0.8868868869,0.9709709710,0.9399399399
2109.175103,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.258428,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.341753,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.425078,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.508403,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.591728,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.675053,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.758378,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.841704,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2109.925029,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2110.008354,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2110.091679,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2110.175004,0.9789789790,0.8868868869,0.9709709710,0.9399399399
2110.258329,0.9789789790,0.8878878879,0.9709709710,0.9399399399
2110.341654,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2110.424979,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2110.508305,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2110.591630,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2110.674955,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2110.758280,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2110.841605,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2110.924930,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2111.008255,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2111.091581,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2111.174906,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2111.258231,0.9789789790,0.8888888889,0.9709709710,0.9409409409
2111.341556,0.9789789790,0.8898898899,0.9709709710,0.9409409409
2111.424881,0.9789789790,0.8898898899,0.9709709710,0.9409409409
2111.508206,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2111.591531,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2111.674856,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2111.758182,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2111.841507,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2111.924832,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2112.008157,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2112.091482,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2112.174807,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2112.258132,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2112.341457,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2112.424783,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2112.508108,0.9789789790,0.8898898899,0.9709709710,0.9419419419
2112.591433,0.9789789790,0.8898898899,0.9719719720,0.9419419419
2112.674758,0.9789789790,0.8898898899,0.9719719720,0.9419419419
2112.758083,0.9789789790,0.8898898899,0.9719719720,0.9419419419
2112.841408,0.9789789790,0.8898898899,0.9719719720,0.9419419419
2112.924733,0.9789789790,0.8898898899,0.9719719720,0.9419419419
2113.008058,0.9799799800,0.8898898899,0.9719719720,0.9419419419
2113.091384,0.9799799800,0.8898898899,0.9719719720,0.9419419419
2113.174709,0.9799799800,0.8898898899,0.9719719720,0.9419419419
2113.258034,0.9799799800,0.8898898899,0.9719719720,0.9419419419
2113.341359,0.9799799800,0.8898898899,0.9719719720,0.9419419419
2113.424684,0.9799799800,0.8898898899,0.9719719720,0.9419419419
2113.508009,0.9799799800,0.8898898899,0.9719719720,0.9419419419
2113.591334,0.9799799800,0.8898898899,0.9719719720,0.9419419419
2113.674659,0.9799799800,0.8908908909,0.9719719720,0.9419419419
2113.757985,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2113.841310,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2113.924635,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.007960,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.091285,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.174610,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.257935,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.341260,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.424586,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.507911,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.591236,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.674561,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.757886,0.9799799800,0.8908908909,0.9729729730,0.9419419419
2114.841211,0.9799799800,0.8908908909,0.9729729730,0.9439439439
2114.924536,0.9799799800,0.8908908909,0.9729729730,0.9439439439
2115.007861,0.9799799800,0.8908908909,0.9729729730,0.9439439439
2115.091187,0.9799799800,0.8908908909,0.9729729730,0.9439439439
2115.174512,0.9799799800,0.8908908909,0.9729729730,0.9439439439
2115.257837,0.9799799800,0.8908908909,0.9729729730,0.9439439439
2115.341162,0.9799799800,0.8908908909,0.9729729730,0.9439439439
2115.424487,0.9809809810,0.8908908909,0.9739739740,0.9439439439
2115.507812,0.9809809810,0.8918918919,0.9739739740,0.9439439439
2115.591137,0.9809809810,0.8918918919,0.9739739740,0.9449449449
2115.674462,0.9809809810,0.8918918919,0.9739739740,0.9449449449
2115.757788,0.9809809810,0.8918918919,0.9739739740,0.9449449449
2115.841113,0.9809809810,0.8918918919,0.9739739740,0.9449449449
2115.924438,0.9809809810,0.8918918919,0.9739739740,0.9449449449
2116.007763,0.9809809810,0.8918918919,0.9739739740,0.9449449449
2116.091088,0.9809809810,0.8918918919,0.9739739740,0.9449449449
2116.174413,0.9809809810,0.8918918919,0.9739739740,0.9459459459
2116.257738,0.9809809810,0.8918918919,0.9739739740,0.9459459459
2116.341064,0.9809809810,0.8918918919,0.9739739740,0.9459459459
2116.424389,0.9809809810,0.8918918919,0.9739739740,0.9459459459
2116.507714,0.9809809810,0.8918918919,0.9739739740,0.9459459459
2116.591039,0.9809809810,0.8918918919,0.9739739740,0.9459459459
2116.674364,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2116.757689,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2116.841014,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2116.924339,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.007665,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.090990,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.174315,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.257640,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.340965,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.424290,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.507615,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.590940,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.674266,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.757591,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.840916,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2117.924241,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.007566,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.090891,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.174216,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.257541,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.340867,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.424192,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.507517,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.590842,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.674167,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.757492,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.840817,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2118.924142,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2119.007468,0.9809809810,0.8918918919,0.9739739740,0.9479479479
2119.090793,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.174118,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.257443,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.340768,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.424093,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.507418,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.590743,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.674069,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.757394,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.840719,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2119.924044,0.9819819820,0.8918918919,0.9739739740,0.9479479479
2120.007369,0.9819819820,0.8918918919,0.9739739740,0.9489489489
2120.090694,0.9819819820,0.8928928929,0.9739739740,0.9489489489
2120.174019,0.9819819820,0.8928928929,0.9739739740,0.9489489489
2120.257344,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2120.340670,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2120.423995,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2120.507320,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2120.590645,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2120.673970,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2120.757295,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2120.840620,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2120.923946,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2121.007271,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2121.090596,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2121.173921,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2121.257246,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2121.340571,0.9829829830,0.8928928929,0.9749749750,0.9489489489
2121.423896,0.9829829830,0.8928928929,0.9749749750,0.9509509510
2121.507221,0.9829829830,0.8928928929,0.9749749750,0.9509509510
2121.590547,0.9829829830,0.8928928929,0.9749749750,0.9509509510
2121.673872,0.9829829830,0.8928928929,0.9749749750,0.9509509510
2121.757197,0.9829829830,0.8928928929,0.9749749750,0.9509509510
2121.840522,0.9829829830,0.8928928929,0.9749749750,0.9509509510
2121.923847,0.9829829830,0.8928928929,0.9749749750,0.9509509510
2122.007172,0.9829829830,0.8928928929,0.9749749750,0.9509509510
2122.090497,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.173822,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.257148,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.340473,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.423798,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.507123,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.590448,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.673773,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.757098,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.840423,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2122.923749,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2123.007074,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2123.090399,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2123.173724,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2123.257049,0.9829829830,0.8928928929,0.9749749750,0.9519519520
2123.340374,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2123.423699,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2123.507024,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2123.590350,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2123.673675,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2123.757000,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2123.840325,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2123.923650,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2124.006975,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2124.090300,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2124.173625,0.9829829830,0.8928928929,0.9749749750,0.9529529530
2124.256951,0.9839839840,0.8928928929,0.9749749750,0.9529529530
2124.340276,0.9839839840,0.8928928929,0.9749749750,0.9529529530
2124.423601,0.9839839840,0.8938938939,0.9749749750,0.9529529530
2124.506926,0.9839839840,0.8938938939,0.9749749750,0.9529529530
2124.590251,0.9839839840,0.8938938939,0.9749749750,0.9529529530
2124.673576,0.9839839840,0.8938938939,0.9749749750,0.9529529530
2124.756901,0.9839839840,0.8938938939,0.9749749750,0.9529529530
2124.840226,0.9839839840,0.8938938939,0.9759759760,0.9529529530
2124.923552,0.9839839840,0.8938938939,0.9759759760,0.9529529530
2125.006877,0.9839839840,0.8938938939,0.9759759760,0.9529529530
2125.090202,0.9839839840,0.8938938939,0.9759759760,0.9529529530
2125.173527,0.9839839840,0.8938938939,0.9769769770,0.9529529530
2125.256852,0.9839839840,0.8938938939,0.9769769770,0.9529529530
2125.340177,0.9839839840,0.8938938939,0.9769769770,0.9529529530
2125.423502,0.9839839840,0.8938938939,0.9769769770,0.9529529530
2125.506828,0.9839839840,0.8938938939,0.9769769770,0.9529529530
2125.590153,0.9839839840,0.8938938939,0.9769769770,0.9529529530
2125.673478,0.9839839840,0.8938938939,0.9769769770,0.9529529530
2125.756803,0.9839839840,0.8938938939,0.9769769770,0.9539539540
2125.840128,0.9839839840,0.8938938939,0.9769769770,0.9539539540
2125.923453,0.9839839840,0.8938938939,0.9769769770,0.9539539540
2126.006778,0.9839839840,0.8938938939,0.9769769770,0.9539539540
2126.090103,0.9839839840,0.8938938939,0.9769769770,0.9539539540
2126.173429,0.9839839840,0.8938938939,0.9769769770,0.9549549550
2126.256754,0.9839839840,0.8938938939,0.9769769770,0.9549549550
2126.340079,0.9839839840,0.8938938939,0.9769769770,0.9549549550
2126.423404,0.9839839840,0.8938938939,0.9769769770,0.9549549550
2126.506729,0.9839839840,0.8938938939,0.9769769770,0.9549549550
2126.590054,0.9839839840,0.8938938939,0.9769769770,0.9549549550
2126.673379,0.9839839840,0.8938938939,0.9769769770,0.9549549550
2126.756704,0.9839839840,0.8938938939,0.9769769770,0.9549549550
2126.840030,0.9839839840,0.8948948949,0.9769769770,0.9549549550
2126.923355,0.9839839840,0.8948948949,0.9769769770,0.9549549550
2127.006680,0.9839839840,0.8948948949,0.9769769770,0.9549549550
2127.090005,0.9839839840,0.8948948949,0.9769769770,0.9549549550
2127.173330,0.9839839840,0.8948948949,0.9769769770,0.9549549550
2127.256655,0.9839839840,0.8948948949,0.9769769770,0.9549549550
2127.339980,0.9839839840,0.8948948949,0.9769769770,0.9549549550
2127.423305,0.9849849850,0.8948948949,0.9769769770,0.9549549550
2127.506631,0.9849849850,0.8948948949,0.9769769770,0.9549549550
2127.589956,0.9849849850,0.8948948949,0.9769769770,0.9549549550
2127.673281,0.9859859860,0.8948948949,0.9769769770,0.9549549550
2127.756606,0.9859859860,0.8948948949,0.9769769770,0.9549549550
2127.839931,0.9859859860,0.8948948949,0.9769769770,0.9549549550
