time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
54.978452,0.9267193913,0.9954950445,0.9640604665,0.8454299730,0.7137851637,0.6142757033,0.9954950445,0.9793773150,0.9793773150,0.9374311743,0.9055961558
55.061753,0.9267193913,0.9954950445,0.9642606868,0.8454299730,0.7139853839,0.6142757033,0.9954950445,0.9793773150,0.9793773150,0.9374311743,0.9055961558
55.145054,0.9267193913,0.9954950445,0.9642606868,0.8454299730,0.7141856042,0.6143758134,0.9954950445,0.9794774252,0.9794774252,0.9376313945,0.9058964861
55.228354,0.9267193913,0.9954950445,0.9643607969,0.8454299730,0.7142857143,0.6143758134,0.9954950445,0.9794774252,0.9794774252,0.9376313945,0.9060967064
55.311655,0.9267193913,0.9954950445,0.9643607969,0.8454299730,0.7143858244,0.6143758134,0.9955951547,0.9795775353,0.9795775353,0.9377315047,0.9061968165
55.394956,0.9267193913,0.9954950445,0.9643607969,0.8454299730,0.7143858244,0.6143758134,0.9955951547,0.9795775353,0.9795775353,0.9377315047,0.9063970367
55.478256,0.9267193913,0.9954950445,0.9643607969,0.8455300831,0.7144859345,0.6145760336,0.9955951547,0.9795775353,0.9795775353,0.9378316148,0.9063970367
55.561557,0.9267193913,0.9954950445,0.9643607969,0.8455300831,0.7144859345,0.6145760336,0.9955951547,0.9795775353,0.9795775353,0.9380318350,0.9066973671
55.644858,0.9267193913,0.9954950445,0.9644609070,0.8455300831,0.7145860446,0.6146761438,0.9955951547,0.9796776454,0.9796776454,0.9380318350,0.9069976975
55.728158,0.9267193913,0.9954950445,0.9644609070,0.8455300831,0.7145860446,0.6146761438,0.9955951547,0.9796776454,0.9796776454,0.9380318350,0.9070978076
55.811459,0.9267193913,0.9954950445,0.9644609070,0.8457303033,0.7146861548,0.6147762539,0.9956952648,0.9797777555,0.9797777555,0.9380318350,0.9073981380
55.894760,0.9267193913,0.9954950445,0.9644609070,0.8457303033,0.7147862649,0.6148763640,0.9956952648,0.9797777555,0.9797777555,0.9382320553,0.9073981380
55.978061,0.9267193913,0.9954950445,0.9644609070,0.8457303033,0.7149864851,0.6148763640,0.9956952648,0.9797777555,0.9797777555,0.9382320553,0.9075983582
56.061361,0.9267193913,0.9954950445,0.9644609070,0.8458304135,0.7150865953,0.6148763640,0.9956952648,0.9798778657,0.9798778657,0.9384322755,0.9076984683
56.144662,0.9267193913,0.9954950445,0.9644609070,0.8459305236,0.7151867054,0.6149764741,0.9956952648,0.9799779758,0.9799779758,0.9384322755,0.9076984683
