time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
173.079453,0.0005482828,0.0000000000,0.0023833872,0.0043028183,0.0083451172,0.0045170137,0.0000006212,0.0022833079,0.0022833079,0.0032411750,0.0080355846
173.162784,0.0005350337,0.0000000000,0.0023553970,0.0042734275,0.0083007796,0.0044570270,0.0000005908,0.0022619559,0.0022619559,0.0031697320,0.0079232122
173.246116,0.0005219598,0.0000000000,0.0023274799,0.0042441453,0.0082565783,0.0043974228,0.0000005617,0.0022407219,0.0022407219,0.0030992194,0.0078115875
173.329447,0.0005090639,0.0000000000,0.0022996408,0.0042149718,0.0082125136,0.0043382047,0.0000005340,0.0022196061,0.0022196061,0.0030296436,0.0077007213
173.412779,0.0004963487,0.0000000000,0.0022718846,0.0041859071,0.0081685856,0.0042793762,0.0000005076,0.0021986091,0.0021986091,0.0029610102,0.0075906244
173.496110,0.0004838164,0.0000000000,0.0022442162,0.0041569516,0.0081247946,0.0042209408,0.0000004824,0.0021777312,0.0021777312,0.0028933244,0.0074813071
173.579442,0.0004714693,0.0000000000,0.0022166404,0.0041281053,0.0080811409,0.0041629022,0.0000004584,0.0021569727,0.0021569727,0.0028265907,0.0073727795
173.662773,0.0004593095,0.0000000000,0.0021891617,0.0040993685,0.0080376247,0.0041052635,0.0000004355,0.0021363341,0.0021363341,0.0027608133,0.0072650514
173.746105,0.0004473386,0.0000000000,0.0021617849,0.0040707414,0.0079942461,0.0040480283,0.0000004137,0.0021158156,0.0021158156,0.0026959956,0.0071581323
173.829436,0.0004355584,0.0000000000,0.0021345144,0.0040422241,0.0079510056,0.0039911996,0.0000003929,0.0020954176,0.0020954176,0.0026321405,0.0070520312
173.912768,0.0004239701,0.0000000000,0.0021073548,0.0040138169,0.0079079031,0.0039347809,0.0000003731,0.0020751404,0.0020751404,0.0025692506,0.0069467572
173.996099,0.0004125751,0.0000000000,0.0020803103,0.0039855199,0.0078649390,0.0038787751,0.0000003542,0.0020549842,0.0020549842,0.0025073277,0.0068423187
174.079431,0.0004013743,0.0000000000,0.0020533852,0.0039573334,0.0078221135,0.0038231854,0.0000003363,0.0020349494,0.0020349494,0.0024463732,0.0067387240
174.162762,0.0003903686,0.0000000000,0.0020265839,0.0039292575,0.0077794268,0.0037680147,0.0000003192,0.0020150362,0.0020150362,0.0023863880,0.0066359810
174.246094,0.0003795586,0.0000000000,0.0019999103,0.0039012925,0.0077368790,0.0037132659,0.0000003029,0.0019952449,0.0019952449,0.0023273725,0.0065340973
174.329425,0.0003689449,0.0000000000,0.0019733685,0.0038734384,0.0076944704,0.0036589420,0.0000002874,0.0019755756,0.0019755756,0.0022693265,0.0064330802
174.412756,0.0003585278,0.0000000000,0.0019469625,0.0038456955,0.0076522011,0.0036050457,0.0000002726,0.0019560286,0.0019560286,0.0022122493,0.0063329366
174.496088,0.0003483074,0.0000000000,0.0019206961,0.0038180640,0.0076100714,0.0035515796,0.0000002586,0.0019366041,0.0019366041,0.0021561398,0.0062336734
174.579419,0.0003382837,0.0000000000,0.0018945732,0.0037905440,0.0075680813,0.0034985464,0.0000002453,0.0019173023,0.0019173023,0.0021009964,0.0061352967
174.662751,0.0003284565,0.0000000000,0.0018685973,0.0037631357,0.0075262312,0.0034459487,0.0000002326,0.0018981233,0.0018981233,0.0020468170,0.0060378127
174.746082,0.0003188256,0.0000000000,0.0018427721,0.0037358394,0.0074845211,0.0033937888,0.0000002205,0.0018790674,0.0018790674,0.0019935991,0.0059412270
174.829414,0.0003093904,0.0000000000,0.0018171011,0.0037086552,0.0074429512,0.0033420692,0.0000002090,0.0018601346,0.0018601346,0.0019413395,0.0058455452
174.912745,0.0003001503,0.0000000000,0.0017915877,0.0036815832,0.0074015216,0.0032907922,0.0000001981,0.0018413251,0.0018413251,0.0018900349,0.0057507722
174.996077,0.0002911046,0.0000000000,0.0017662352,0.0036546236,0.0073602326,0.0032399599,0.0000001877,0.0018226390,0.0018226390,0.0018396814,0.0056569128
175.079408,0.0002822524,0.0000000000,0.0017410469,0.0036277766,0.0073190843,0.0031895745,0.0000001779,0.0018040764,0.0018040764,0.0017902745,0.0055639717
175.162740,0.0002735926,0.0000000000,0.0017160259,0.0036010424,0.0072780768,0.0031396381,0.0000001685,0.0017856374,0.0017856374,0.0017418096,0.0054719528
175.246071,0.0002651241,0.0000000000,0.0016911752,0.0035744212,0.0072372103,0.0030901525,0.0000001596,0.0017673221,0.0017673221,0.0016942816,0.0053808601
175.329403,0.0002568457,0.0000000000,0.0016664978,0.0035479130,0.0071964848,0.0030411196,0.0000001512,0.0017491305,0.0017491305,0.0016476848,0.0052906971
175.412734,0.0002487559,0.0000000000,0.0016419966,0.0035215182,0.0071559006,0.0029925413,0.0000001431,0.0017310626,0.0017310626,0.0016020133,0.0052014671
175.496065,0.0002408533,0.0000000000,0.0016176742,0.0034952367,0.0071154578,0.0029444191,0.0000001355,0.0017131186,0.0017131186,0.0015572609,0.0051131730
175.579397,0.0002331363,0.0000000000,0.0015935335,0.0034690688,0.0070751564,0.0028967547,0.0000001283,0.0016952984,0.0016952984,0.0015134208,0.0050258175
175.662728,0.0002256032,0.0000000000,0.0015695769,0.0034430147,0.0070349966,0.0028495496,0.0000001214,0.0016776021,0.0016776021,0.0014704861,0.0049394029
175.746060,0.0002182521,0.0000000000,0.0015458070,0.0034170744,0.0069949785,0.0028028051,0.0000001149,0.0016600296,0.0016600296,0.0014284495,0.0048539312
175.829391,0.0002110813,0.0000000000,0.0015222262,0.0033912482,0.0069551022,0.0027565226,0.0000001087,0.0016425809,0.0016425809,0.0013873031,0.0047694042
175.912723,0.0002040886,0.0000000000,0.0014988367,0.0033655361,0.0069153679,0.0027107032,0.0000001028,0.0016252560,0.0016252560,0.0013470392,0.0046858234
175.996054,0.0001972722,0.0000000000,0.0014756407,0.0033399384,0.0068757756,0.0026653482,0.0000000972,0.0016080548,0.0016080548,0.0013076493,0.0046031899
176.079386,0.0001906298,0.0000000000,0.0014526404,0.0033144551,0.0068363254,0.0026204584,0.0000000920,0.0015909773,0.0015909773,0.0012691250,0.0045215047
176.162717,0.0001841592,0.0000000000,0.0014298378,0.0032890865,0.0067970173,0.0025760348,0.0000000870,0.0015740235,0.0015740235,0.0012314574,0.0044407682
176.246049,0.0001778582,0.0000000000,0.0014072348,0.0032638326,0.0067578516,0.0025320783,0.0000000822,0.0015571931,0.0015571931,0.0011946374,0.0043609810
176.329380,0.0001717245,0.0000000000,0.0013848332,0.0032386935,0.0067188283,0.0024885896,0.0000000777,0.0015404862,0.0015404862,0.0011586557,0.0042821430
176.412712,0.0001657557,0.0000000000,0.0013626348,0.0032136695,0.0066799474,0.0024455692,0.0000000734,0.0015239026,0.0015239026,0.0011235026,0.0042042540
176.496043,0.0001599493,0.0000000000,0.0013406413,0.0031887605,0.0066412090,0.0024030176,0.0000000694,0.0015074423,0.0015074423,0.0010891685,0.0041273134
176.579375,0.0001543028,0.0000000000,0.0013188541,0.0031639668,0.0066026132,0.0023609354,0.0000000656,0.0014911050,0.0014911050,0.0010556432,0.0040513207
176.662706,0.0001488138,0.0000000000,0.0012972748,0.0031392885,0.0065641600,0.0023193229,0.0000000619,0.0014748907,0.0014748907,0.0010229167,0.0039762747
176.746037,0.0001434796,0.0000000000,0.0012759048,0.0031147257,0.0065258496,0.0022781801,0.0000000585,0.0014587992,0.0014587992,0.0009909784,0.0039021741
176.829369,0.0001382977,0.0000000000,0.0012547453,0.0030902784,0.0064876819,0.0022375074,0.0000000553,0.0014428303,0.0014428303,0.0009598178,0.0038290175
176.912700,0.0001332654,0.0000000000,0.0012337975,0.0030659468,0.0064496570,0.0021973046,0.0000000522,0.0014269838,0.0014269838,0.0009294243,0.0037568031
176.996032,0.0001283800,0.0000000000,0.0012130626,0.0030417311,0.0064117750,0.0021575717,0.0000000493,0.0014112597,0.0014112597,0.0008997869,0.0036855288
177.079363,0.0001236389,0.0000000000,0.0011925416,0.0030176312,0.0063740359,0.0021183085,0.0000000465,0.0013956575,0.0013956575,0.0008708947,0.0036151924
177.162695,0.0001190393,0.0000000000,0.0011722355,0.0029936473,0.0063364398,0.0020795147,0.0000000439,0.0013801773,0.0013801773,0.0008427366,0.0035457913
