time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2093.760159,0.0492100029,0.0538507839,0.0791616489,0.1400850113
2093.843484,0.0489680596,0.0535113570,0.0788992810,0.1398344283
2093.926810,0.0487204274,0.0531715615,0.0786356810,0.1395872073
2094.010135,0.0484671823,0.0528315645,0.0783709251,0.1393432125
2094.093461,0.0482084463,0.0524915449,0.0781051034,0.1391023109
2094.176786,0.0479443861,0.0521516934,0.0778383206,0.1388643727
2094.260111,0.0476752120,0.0518122116,0.0775706947,0.1386292714
2094.343437,0.0474011767,0.0514733113,0.0773023572,0.1383968834
2094.426762,0.0471225736,0.0511352141,0.0770334524,0.1381670888
2094.510088,0.0468397348,0.0507981501,0.0767641371,0.1379397710
2094.593413,0.0465530298,0.0504623577,0.0764945795,0.1377148170
2094.676738,0.0462628626,0.0501280824,0.0762249592,0.1374921175
2094.760064,0.0459696699,0.0497955759,0.0759554656,0.1372715667
2094.843389,0.0456739185,0.0494650952,0.0756862979,0.1370530624
2094.926714,0.0453761026,0.0491369015,0.0754176634,0.1368365063
2095.010040,0.0450767410,0.0488112595,0.0751497772,0.1366218035
2095.093365,0.0447763745,0.0484884359,0.0748828608,0.1364088627
2095.176691,0.0444755626,0.0481686985,0.0746171413,0.1361975964
2095.260016,0.0441748809,0.0478523156,0.0743528501,0.1359879205
2095.343341,0.0438749173,0.0475395539,0.0740902218,0.1357797542
2095.426667,0.0435762695,0.0472306783,0.0738294933,0.1355730201
2095.509992,0.0432795412,0.0469259505,0.0735709025,0.1353676443
2095.593317,0.0429853393,0.0466256276,0.0733146869,0.1351635556
2095.676643,0.0426942703,0.0463299616,0.0730610830,0.1349606862
2095.759968,0.0424069373,0.0460391977,0.0728103245,0.1347589710
2095.843294,0.0421239365,0.0457535740,0.0725626414,0.1345583475
2095.926619,0.0418458546,0.0454733196,0.0723182592,0.1343587560
2096.009944,0.0415732649,0.0451986545,0.0720773972,0.1341601391
2096.093270,0.0413067248,0.0449297881,0.0718402678,0.1339624416
2096.176595,0.0410467730,0.0446669185,0.0716070753,0.1337656103
2096.259920,0.0407939260,0.0444102316,0.0713780149,0.1335695940
2096.343246,0.0405486763,0.0441599005,0.0711532720,0.1333743431
2096.426571,0.0403114892,0.0439160847,0.0709330209,0.1331798096
2096.509897,0.0400828005,0.0436789292,0.0707174242,0.1329859466
2096.593222,0.0398630146,0.0434485644,0.0705066318,0.1327927084
2096.676547,0.0396525023,0.0432251051,0.0703007806,0.1326000503
2096.759873,0.0394515988,0.0430086504,0.0700999935,0.1324079282
2096.843198,0.0392606024,0.0427992834,0.0699043789,0.1322162986
2096.926523,0.0390797725,0.0425970704,0.0697140302,0.1320251183
2097.009849,0.0389093293,0.0424020613,0.0695290257,0.1318343442
2097.093174,0.0387494519,0.0422142892,0.0693494277,0.1316439333
2097.176500,0.0386002780,0.0420337705,0.0691752827,0.1314538424
2097.259825,0.0384619035,0.0418605045,0.0690066213,0.1312640278
2097.343150,0.0383343820,0.0416944744,0.0688434576,0.1310744455
2097.426476,0.0382177248,0.0415356465,0.0686857898,0.1308850508
2097.509801,0.0381119009,0.0413839713,0.0685335999,0.1306957981
2097.593126,0.0380168380,0.0412393834,0.0683868542,0.1305066410
2097.676452,0.0379324225,0.0411018020,0.0682455032,0.1303175322
2097.759777,0.0378585008,0.0409711317,0.0681094821,0.1301284230
2097.843103,0.0377948802,0.0408472624,0.0679787113,0.1299392637
2097.926428,0.0377413303,0.0407300709,0.0678530969,0.1297500034
2098.009753,0.0376975844,0.0406194207,0.0677325309,0.1295605897
2098.093079,0.0376633413,0.0405151633,0.0676168922,0.1293709689
2098.176404,0.0376382671,0.0404171387,0.0675060471,0.1291810859
2098.259730,0.0376219973,0.0403251764,0.0673998501,0.1289908843
2098.343055,0.0376141387,0.0402390960,0.0672981446,0.1288003061
2098.426380,0.0376142723,0.0401587088,0.0672007639,0.1286092921
2098.509706,0.0376219551,0.0400838178,0.0671075318,0.1284177816
2098.593031,0.0376367230,0.0400142193,0.0670182637,0.1282257127
2098.676356,0.0376580934,0.0399497037,0.0669327674,0.1280330222
2098.759682,0.0376855678,0.0398900564,0.0668508444,0.1278396457
2098.843007,0.0377186345,0.0398350590,0.0667722903,0.1276455180
2098.926333,0.0377567715,0.0397844898,0.0666968963,0.1274505725
2099.009658,0.0377994495,0.0397381253,0.0666244498,0.1272547422
2099.092983,0.0378461341,0.0396957410,0.0665547356,0.1270579592
2099.176309,0.0378962891,0.0396571121,0.0664875371,0.1268601550
2099.259634,0.0379493793,0.0396220147,0.0664226366,0.1266612609
2099.342959,0.0380048726,0.0395902263,0.0663598170,0.1264612078
2099.426285,0.0380622433,0.0395615272,0.0662988623,0.1262599268
2099.509610,0.0381209742,0.0395357007,0.0662395586,0.1260573489
2099.592936,0.0381805593,0.0395125342,0.0661816948,0.1258534058
2099.676261,0.0382405059,0.0394918198,0.0661250637,0.1256480296
2099.759586,0.0383003370,0.0394733550,0.0660694628,0.1254411531
2099.842912,0.0383595933,0.0394569433,0.0660146948,0.1252327104
2099.926237,0.0384178351,0.0394423944,0.0659605684,0.1250226367
2100.009562,0.0384746441,0.0394295254,0.0659068989,0.1248108689
2100.092888,0.0385296250,0.0394181603,0.0658535088,0.1245973453
2100.176213,0.0385824067,0.0394081312,0.0658002285,0.1243820065
2100.259539,0.0386326440,0.0393992779,0.0657468966,0.1241647952
2100.342864,0.0386800183,0.0393914488,0.0656933601,0.1239456567
2100.426189,0.0387242386,0.0393845002,0.0656394751,0.1237245387
2100.509515,0.0387650420,0.0393782973,0.0655851069,0.1235013923
2100.592840,0.0388021946,0.0393727136,0.0655301303,0.1232761713
2100.676165,0.0388354914,0.0393676311,0.0654744295,0.1230488334
2100.759491,0.0388647567,0.0393629403,0.0654178986,0.1228193394
2100.842816,0.0388898437,0.0393585397,0.0653604411,0.1225876545
2100.926142,0.0389106348,0.0393543363,0.0653019705,0.1223537475
2101.009467,0.0389270406,0.0393502445,0.0652424094,0.1221175917
2101.092792,0.0389389998,0.0393461864,0.0651816903,0.1218791648
2101.176118,0.0389464780,0.0393420912,0.0651197543,0.1216384491
2101.259443,0.0389494673,0.0393378950,0.0650565520,0.1213954317
2101.342768,0.0389479849,0.0393335403,0.0649920420,0.1211501047
2101.426094,0.0389420720,0.0393289753,0.0649261917,0.1209024650
2101.509419,0.0389317928,0.0393241540,0.0648589759,0.1206525150
2101.592745,0.0389172328,0.0393190351,0.0647903771,0.1204002623
2101.676070,0.0388984973,0.0393135818,0.0647203844,0.1201457200
2101.759395,0.0388757102,0.0393077613,0.0646489936,0.1198889063
2101.842721,0.0388490119,0.0393015442,0.0645762063,0.1196298455
2101.926046,0.0388185581,0.0392949037,0.0645020292,0.1193685669
2102.009372,0.0387845174,0.0392878155,0.0644264742,0.1191051059
2102.092697,0.0387470703,0.0392802569,0.0643495570,0.1188395031
2102.176022,0.0387064069,0.0392722065,0.0642712969,0.1185718049
2102.259348,0.0386627253,0.0392636435,0.0641917164,0.1183020633
2102.342673,0.0386162296,0.0392545472,0.0641108402,0.1180303357
2102.425998,0.0385671286,0.0392448967,0.0640286949,0.1177566849
2102.509324,0.0385156336,0.0392346704,0.0639453082,0.1174811792
2102.592649,0.0384619568,0.0392238453,0.0638607084,0.1172038921
2102.675975,0.0384063099,0.0392123967,0.0637749240,0.1169249022
2102.759300,0.0383489022,0.0392002981,0.0636879830,0.1166442932
2102.842625,0.0382899395,0.0391875207,0.0635999125,0.1163621535
2102.925951,0.0382296221,0.0391740329,0.0635107380,0.1160785763
2103.009276,0.0381681442,0.0391598002,0.0634204832,0.1157936591
2103.092601,0.0381056919,0.0391447852,0.0633291695,0.1155075040
2103.175927,0.0380424425,0.0391289469,0.0632368153,0.1152202168
2103.259252,0.0379785635,0.0391122412,0.0631434364,0.1149319073
2103.342578,0.0379142113,0.0390946204,0.0630490450,0.1146426889
2103.425903,0.0378495310,0.0390760330,0.0629536494,0.1143526784
2103.509228,0.0377846550,0.0390564245,0.0628572545,0.1140619954
2103.592554,0.0377197029,0.0390357363,0.0627598609,0.1137707624
2103.675879,0.0376547809,0.0390139069,0.0626614650,0.1134791046
2103.759204,0.0375899814,0.0389908713,0.0625620590,0.1131871489
2103.842530,0.0375253830,0.0389665615,0.0624616306,0.1128950246
2103.925855,0.0374610499,0.0389409066,0.0623601633,0.1126028621
2104.009181,0.0373970326,0.0389138331,0.0622576363,0.1123107934
2104.092506,0.0373333674,0.0388852654,0.0621540245,0.1120189511
2104.175831,0.0372700769,0.0388551256,0.0620492986,0.1117274687
2104.259157,0.0372071705,0.0388233344,0.0619434255,0.1114364796
2104.342482,0.0371446442,0.0387898113,0.0618363682,0.1111461174
2104.425807,0.0370824819,0.0387544750,0.0617280863,0.1108565150
2104.509133,0.0370206555,0.0387172438,0.0616185360,0.1105678050
2104.592458,0.0369591255,0.0386780361,0.0615076706,0.1102801183
2104.675784,0.0368978423,0.0386367710,0.0613954406,0.1099935849
2104.759109,0.0368367465,0.0385933688,0.0612817944,0.1097083328
2104.842434,0.0367757697,0.0385477512,0.0611666783,0.1094244879
2104.925760,0.0367148359,0.0384998423,0.0610500373,0.1091421739
2105.009085,0.0366538623,0.0384495685,0.0609318150,0.1088615117
2105.092411,0.0365927600,0.0383968598,0.0608119545,0.1085826192
2105.175736,0.0365314352,0.0383416498,0.0606903984,0.1083056111
2105.259061,0.0364697906,0.0382838762,0.0605670898,0.1080305983
2105.342387,0.0364077259,0.0382234816,0.0604419723,0.1077576881
2105.425712,0.0363451391,0.0381604138,0.0603149903,0.1074869837
2105.509037,0.0362819279,0.0380946264,0.0601860902,0.1072185837
2105.592363,0.0362179900,0.0380260791,0.0600552200,0.1069525824
2105.675688,0.0361532250,0.0379547384,0.0599223303,0.1066890690
2105.759014,0.0360875347,0.0378805777,0.0597873743,0.1064281279
2105.842339,0.0360208246,0.0378035781,0.0596503086,0.1061698383
2105.925664,0.0359530046,0.0377237282,0.0595110934,0.1059142736
2106.008990,0.0358839900,0.0376410250,0.0593696927,0.1056615022
2106.092315,0.0358137024,0.0375554741,0.0592260751,0.1054115863
2106.175640,0.0357420703,0.0374670895,0.0590802136,0.1051645824
2106.258966,0.0356690304,0.0373758944,0.0589320864,0.1049205411
2106.342291,0.0355945277,0.0372819212,0.0587816765,0.1046795068
2106.425617,0.0355185166,0.0371852113,0.0586289728,0.1044415177
2106.508942,0.0354409613,0.0370858159,0.0584739697,0.1042066060
2106.592267,0.0353618365,0.0369837955,0.0583166672,0.1039747973
2106.675593,0.0352811277,0.0368792200,0.0581570715,0.1037461111
2106.758918,0.0351988317,0.0367721690,0.0579951949,0.1035205603
2106.842243,0.0351149568,0.0366627314,0.0578310557,0.1032981517
2106.925569,0.0350295233,0.0365510054,0.0576646785,0.1030788856
2107.008894,0.0349425634,0.0364370985,0.0574960939,0.1028627561
2107.092220,0.0348541217,0.0363211271,0.0573253389,0.1026497509
2107.175545,0.0347642549,0.0362032164,0.0571524563,0.1024398515
2107.258870,0.0346730320,0.0360834999,0.0569774949,0.1022330333
2107.342196,0.0345805340,0.0359621194,0.0568005096,0.1020292658
2107.425521,0.0344868539,0.0358392246,0.0566215605,0.1018285124
2107.508846,0.0343920967,0.0357149724,0.0564407134,0.1016307306
2107.592172,0.0342963786,0.0355895268,0.0562580394,0.1014358724
2107.675497,0.0341998271,0.0354630582,0.0560736143,0.1012438842
2107.758823,0.0341025805,0.0353357433,0.0558875187,0.1010547068
2107.842148,0.0340047873,0.0352077639,0.0556998374,0.1008682762
2107.925473,0.0339066058,0.0350793072,0.0555106593,0.1006845229
2108.008799,0.0338082034,0.0349505644,0.0553200770,0.1005033728
2108.092124,0.0337097564,0.0348217306,0.0551281862,0.1003247472
2108.175449,0.0336114488,0.0346930042,0.0549350857,0.1001485627
2108.258775,0.0335134721,0.0345645859,0.0547408763,0.0999747319
2108.342100,0.0334160241,0.0344366785,0.0545456614,0.0998031633
2108.425426,0.0333193085,0.0343094857,0.0543495456,0.0996337616
2108.508751,0.0332235340,0.0341832120,0.0541526349,0.0994664279
2108.592076,0.0331289134,0.0340580616,0.0539550360,0.0993010602
2108.675402,0.0330356629,0.0339342381,0.0537568557,0.0991375533
2108.758727,0.0329440009,0.0338119432,0.0535582008,0.0989757991
2108.842053,0.0328541478,0.0336913768,0.0533591777,0.0988156870
2108.925378,0.0327663241,0.0335727357,0.0531598916,0.0986571044
2109.008703,0.0326807506,0.0334562133,0.0529604461,0.0984999361
2109.092029,0.0325976467,0.0333419989,0.0527609434,0.0983440656
2109.175354,0.0325172296,0.0332302767,0.0525614831,0.0981893745
2109.258679,0.0324397140,0.0331212257,0.0523621623,0.0980357434
2109.342005,0.0323653102,0.0330150189,0.0521630752,0.0978830518
2109.425330,0.0322942241,0.0329118225,0.0519643127,0.0977311782
2109.508656,0.0322266560,0.0328117958,0.0517659619,0.0975800009
2109.591981,0.0321627994,0.0327150902,0.0515681060,0.0974293978
2109.675306,0.0321028409,0.0326218490,0.0513708241,0.0972792466
2109.758632,0.0320469585,0.0325322068,0.0511741907,0.0971294254
2109.841957,0.0319953217,0.0324462892,0.0509782758,0.0969798128
2109.925282,0.0319480899,0.0323642124,0.0507831442,0.0968302877
2110.008608,0.0319054123,0.0322860824,0.0505888559,0.0966807303
2110.091933,0.0318674269,0.0322119956,0.0503954656,0.0965310216
2110.175259,0.0318342599,0.0321420375,0.0502030227,0.0963810440
2110.258584,0.0318060251,0.0320762832,0.0500115712,0.0962306815
2110.341909,0.0317828231,0.0320147968,0.0498211497,0.0960798195
2110.425235,0.0317647413,0.0319576313,0.0496317913,0.0959283456
2110.508560,0.0317518528,0.0319048287,0.0494435236,0.0957761492
2110.591885,0.0317442163,0.0318564197,0.0492563689,0.0956231221
2110.675211,0.0317418757,0.0318124238,0.0490703441,0.0954691583
2110.758536,0.0317448596,0.0317728492,0.0488854608,0.0953141544
2110.841862,0.0317531811,0.0317376929,0.0487017255,0.0951580096
2110.925187,0.0317668375,0.0317069409,0.0485191399,0.0950006259
2111.008512,0.0317858104,0.0316805683,0.0483377006,0.0948419082
2111.091838,0.0318100651,0.0316585392,0.0481573997,0.0946817645
2111.175163,0.0318395509,0.0316408073,0.0479782249,0.0945201056
2111.258488,0.0318742010,0.0316273161,0.0478001600,0.0943568458
2111.341814,0.0319139324,0.0316179990,0.0476231845,0.0941919025
2111.425139,0.0319586461,0.0316127797,0.0474472745,0.0940251964
2111.508465,0.0320082274,0.0316115726,0.0472724029,0.0938566518
2111.591790,0.0320625458,0.0316142832,0.0470985394,0.0936861961
2111.675115,0.0321214555,0.0316208087,0.0469256511,0.0935137604
2111.758441,0.0321847957,0.0316310380,0.0467537027,0.0933392793
2111.841766,0.0322523907,0.0316448527,0.0465826570,0.0931626909
2111.925091,0.0323240508,0.0316621271,0.0464124751,0.0929839367
2112.008417,0.0323995724,0.0316827291,0.0462431166,0.0928029618
2112.091742,0.0324787385,0.0317065208,0.0460745403,0.0926197148
2112.175068,0.0325613196,0.0317333585,0.0459067045,0.0924341480
2112.258393,0.0326470741,0.0317630939,0.0457395671,0.0922462170
2112.341718,0.0327357488,0.0317955745,0.0455730861,0.0920558807
2112.425044,0.0328270798,0.0318306439,0.0454072200,0.0918631017
2112.508369,0.0329207934,0.0318681427,0.0452419280,0.0916678459
2112.591695,0.0330166064,0.0319079092,0.0450771705,0.0914700823
2112.675020,0.0331142273,0.0319497796,0.0449129093,0.0912697834
2112.758345,0.0332133569,0.0319935888,0.0447491079,0.0910669247
2112.841671,0.0333136895,0.0320391713,0.0445857319,0.0908614849
2112.924996,0.0334149132,0.0320863612,0.0444227491,0.0906534458
2113.008321,0.0335167112,0.0321349932,0.0442601300,0.0904427921
2113.091647,0.0336187629,0.0321849030,0.0440978478,0.0902295112
2113.174972,0.0337207444,0.0322359279,0.0439358788,0.0900135937
2113.258298,0.0338223296,0.0322879074,0.0437742026,0.0897950324
2113.341623,0.0339231911,0.0323406836,0.0436128021,0.0895738231
2113.424948,0.0340230016,0.0323941017,0.0434516640,0.0893499639
2113.508274,0.0341214341,0.0324480104,0.0432907785,0.0891234553
2113.591599,0.0342181634,0.0325022627,0.0431301400,0.0888943002
2113.674924,0.0343128669,0.0325567158,0.0429697465,0.0886625037
2113.758250,0.0344052255,0.0326112320,0.0428096003,0.0884280729
2113.841575,0.0344949247,0.0326656788,0.0426497076,0.0881910170
2113.924901,0.0345816551,0.0327199290,0.0424900791,0.0879513470
2114.008226,0.0346651139,0.0327738617,0.0423307291,0.0877090758
2114.091551,0.0347450051,0.0328273617,0.0421716765,0.0874642179
2114.174877,0.0348210410,0.0328803206,0.0420129440,0.0872167896
2114.258202,0.0348929426,0.0329326362,0.0418545585,0.0869668085
2114.341527,0.0349604403,0.0329842135,0.0416965507,0.0867142936
2114.424853,0.0350232753,0.0330349641,0.0415389552,0.0864592654
2114.508178,0.0350811996,0.0330848067,0.0413818104,0.0862017456
2114.591504,0.0351339769,0.0331336672,0.0412251582,0.0859417568
2114.674829,0.0351813837,0.0331814784,0.0410690439,0.0856793229
2114.758154,0.0352232093,0.0332281806,0.0409135162,0.0854144688
2114.841480,0.0352592567,0.0332737211,0.0407586268,0.0851472203
2114.924805,0.0352893430,0.0333180541,0.0406044301,0.0848776039
2115.008130,0.0353132999,0.0333611412,0.0404509834,0.0846056470
2115.091456,0.0353309744,0.0334029504,0.0402983462,0.0843313777
2115.174781,0.0353422287,0.0334434571,0.0401465803,0.0840548248
2115.258107,0.0353469409,0.0334826426,0.0399957495,0.0837760176
2115.341432,0.0353450051,0.0335204952,0.0398459190,0.0834949862
2115.424757,0.0353363319,0.0335570092,0.0396971557,0.0832117611
2115.508083,0.0353208483,0.0335921847,0.0395495274,0.0829263732
2115.591408,0.0352984978,0.0336260278,0.0394031028,0.0826388540
2115.674733,0.0352692408,0.0336585499,0.0392579513,0.0823492355
2115.758059,0.0352330544,0.0336897675,0.0391141425,0.0820575499
2115.841384,0.0351899324,0.0337197021,0.0389717460,0.0817638301
2115.924710,0.0351398854,0.0337483797,0.0388308312,0.0814681093
2116.008035,0.0350829404,0.0337758305,0.0386914670,0.0811704211
2116.091360,0.0350191408,0.0338020884,0.0385537214,0.0808707995
2116.174686,0.0349485462,0.0338271911,0.0384176614,0.0805692790
2116.258011,0.0348712321,0.0338511793,0.0382833526,0.0802658945
2116.341337,0.0347872897,0.0338740966,0.0381508591,0.0799606813
2116.424662,0.0346968251,0.0338959890,0.0380202432,0.0796536754
2116.507987,0.0345999595,0.0339169046,0.0378915652,0.0793449131
2116.591313,0.0344968285,0.0339368931,0.0377648829,0.0790344313
2116.674638,0.0343875815,0.0339560060,0.0376402518,0.0787222676
2116.757963,0.0342723811,0.0339742953,0.0375177247,0.0784084602
2116.841289,0.0341514032,0.0339918142,0.0373973515,0.0780930478
2116.924614,0.0340248354,0.0340086158,0.0372791790,0.0777760701
2117.007940,0.0338928772,0.0340247534,0.0371632510,0.0774575675
2117.091265,0.0337557389,0.0340402803,0.0370496076,0.0771375810
2117.174590,0.0336136413,0.0340552486,0.0369382858,0.0768161529
2117.257916,0.0334668143,0.0340697102,0.0368293188,0.0764933261
2117.341241,0.0333154970,0.0340837152,0.0367227360,0.0761691448
2117.424566,0.0331599364,0.0340973127,0.0366185633,0.0758436539
2117.507892,0.0330003867,0.0341105499,0.0365168225,0.0755168999
2117.591217,0.0328371087,0.0341234723,0.0364175317,0.0751889302
2117.674543,0.0326703689,0.0341361230,0.0363207048,0.0748597936
2117.757868,0.0325004386,0.0341485430,0.0362263520,0.0745295402
2117.841193,0.0323275931,0.0341607708,0.0361344793,0.0741982215
2117.924519,0.0321521110,0.0341728420,0.0360450888,0.0738658904
2118.007844,0.0319742735,0.0341847897,0.0359581786,0.0735326014
2118.091169,0.0317943631,0.0341966438,0.0358737430,0.0731984108
2118.174495,0.0316126633,0.0342084315,0.0357917722,0.0728633761
2118.257820,0.0314294573,0.0342201766,0.0357122528,0.0725275569
2118.341146,0.0312450278,0.0342318997,0.0356351675,0.0721910144
2118.424471,0.0310596557,0.0342436184,0.0355604953,0.0718538117
2118.507796,0.0308736194,0.0342553468,0.0354882116,0.0715160136
2118.591122,0.0306871944,0.0342670959,0.0354182883,0.0711776870
2118.674447,0.0305006522,0.0342788732,0.0353506942,0.0708389007
2118.757772,0.0303142597,0.0342906831,0.0352853943,0.0704997255
2118.841098,0.0301282785,0.0343025267,0.0352223509,0.0701602341
2118.924423,0.0299429644,0.0343144019,0.0351615231,0.0698205014
2119.007749,0.0297585664,0.0343263034,0.0351028671,0.0694806045
2119.091074,0.0295753266,0.0343382229,0.0350463364,0.0691406222
2119.174399,0.0293934792,0.0343501492,0.0349918819,0.0688006357
2119.257725,0.0292132501,0.0343620681,0.0349394522,0.0684607284
2119.341050,0.0290348566,0.0343739626,0.0348889933,0.0681209855
2119.424375,0.0288585066,0.0343858132,0.0348404493,0.0677814946
2119.507701,0.0286843986,0.0343975976,0.0347937624,0.0674423452
2119.591026,0.0285127207,0.0344092912,0.0347488726,0.0671036291
2119.674352,0.0283436510,0.0344208673,0.0347057185,0.0667654399
2119.757677,0.0281773567,0.0344322968,0.0346642373,0.0664278735
2119.841002,0.0280139940,0.0344435488,0.0346243645,0.0660910275
2119.924328,0.0278537082,0.0344545904,0.0345860346,0.0657550017
2120.007653,0.0276966330,0.0344653871,0.0345491810,0.0654198977
2120.090979,0.0275428907,0.0344759030,0.0345137360,0.0650858188
2120.174304,0.0273925920,0.0344861006,0.0344796314,0.0647528704
2120.257629,0.0272458360,0.0344959412,0.0344467982,0.0644211593
2120.340955,0.0271027100,0.0345053852,0.0344151668,0.0640907941
2120.424280,0.0269632897,0.0345143920,0.0343846674,0.0637618849
2120.507605,0.0268276392,0.0345229201,0.0343552296,0.0634345432
2120.590931,0.0266958111,0.0345309276,0.0343267832,0.0631088819
2120.674256,0.0265678465,0.0345383721,0.0342992577,0.0627850152
2120.757582,0.0264437754,0.0345452108,0.0342725827,0.0624630585
2120.840907,0.0263236166,0.0345514007,0.0342466880,0.0621431280
2120.924232,0.0262073782,0.0345568987,0.0342215037,0.0618253410
2121.007558,0.0260950576,0.0345616619,0.0341969600,0.0615098157
2121.090883,0.0259866420,0.0345656477,0.0341729877,0.0611966706
2121.174208,0.0258821085,0.0345688134,0.0341495180,0.0608860252
2121.257534,0.0257814246,0.0345711171,0.0341264826,0.0605779990
2121.340859,0.0256845484,0.0345725174,0.0341038139,0.0602727119
2121.424185,0.0255914291,0.0345729732,0.0340814450,0.0599702839
2121.507510,0.0255020073,0.0345724446,0.0340593095,0.0596708351
2121.590835,0.0254162153,0.0345708921,0.0340373420,0.0593744851
2121.674161,0.0253339779,0.0345682773,0.0340154777,0.0590813533
2121.757486,0.0252552123,0.0345645628,0.0339936528,0.0587915586
2121.840811,0.0251798289,0.0345597121,0.0339718044,0.0585052193
2121.924137,0.0251077316,0.0345536899,0.0339498704,0.0582224527
2122.007462,0.0250388184,0.0345464621,0.0339277897,0.0579433753
2122.090788,0.0249729816,0.0345379956,0.0339055022,0.0576681021
2122.174113,0.0249101085,0.0345282589,0.0338829487,0.0573967472
2122.257438,0.0248500818,0.0345172216,0.0338600712,0.0571294229
2122.340764,0.0247927799,0.0345048547,0.0338368125,0.0568662401
2122.424089,0.0247380777,0.0344911307,0.0338131167,0.0566073075
2122.507414,0.0246858465,0.0344760234,0.0337889289,0.0563527322
2122.590740,0.0246359552,0.0344595082,0.0337641954,0.0561026190
2122.674065,0.0245882700,0.0344415618,0.0337388634,0.0558570704
2122.757391,0.0245426554,0.0344221628,0.0337128815,0.0556161865
2122.840716,0.0244989744,0.0344012909,0.0336861994,0.0553800647
2122.924041,0.0244570889,0.0343789279,0.0336587680,0.0551487997
2123.007367,0.0244168602,0.0343550566,0.0336305396,0.0549224832
2123.090692,0.0243781494,0.0343296621,0.0336014675,0.0547012040
2123.174018,0.0243408176,0.0343027306,0.0335715066,0.0544850476
2123.257343,0.0243047267,0.0342742502,0.0335406130,0.0542740962
2123.340668,0.0242697396,0.0342442108,0.0335087442,0.0540684286
2123.423994,0.0242357202,0.0342126040,0.0334758592,0.0538681198
2123.507319,0.0242025344,0.0341794229,0.0334419184,0.0536732413
2123.590644,0.0241700500,0.0341446627,0.0334068840,0.0534838607
2123.673970,0.0241381371,0.0341083201,0.0333707194,0.0533000417
2123.757295,0.0241066687,0.0340703940,0.0333333900,0.0531218440
2123.840621,0.0240755206,0.0340308848,0.0332948628,0.0529493230
2123.923946,0.0240445721,0.0339897949,0.0332551065,0.0527825300
2124.007271,0.0240137059,0.0339471287,0.0332140919,0.0526215120
2124.090597,0.0239828088,0.0339028924,0.0331717915,0.0524663116
2124.173922,0.0239517716,0.0338570943,0.0331281799,0.0523169670
2124.257247,0.0239204896,0.0338097445,0.0330832339,0.0521735117
2124.340573,0.0238888629,0.0337608553,0.0330369324,0.0520359747
2124.423898,0.0238567963,0.0337104412,0.0329892564,0.0519043806
2124.507224,0.0238241998,0.0336585183,0.0329401896,0.0517787491
2124.590549,0.0237909890,0.0336051053,0.0328897179,0.0516590952
2124.673874,0.0237570848,0.0335502228,0.0328378297,0.0515454293
2124.757200,0.0237224141,0.0334938938,0.0327845163,0.0514377570
2124.840525,0.0236869096,0.0334361431,0.0327297714,0.0513360790
2124.923850,0.0236505102,0.0333769982,0.0326735916,0.0512403916
2125.007176,0.0236131613,0.0333164885,0.0326159766,0.0511506861
2125.090501,0.0235748147,0.0332546459,0.0325569289,0.0510669490
2125.173827,0.0235354286,0.0331915044,0.0324964541,0.0509891623
2125.257152,0.0234949683,0.0331271005,0.0324345610,0.0509173031
2125.340477,0.0234534060,0.0330614728,0.0323712616,0.0508513441
2125.423803,0.0234107205,0.0329946625,0.0323065712,0.0507912530
2125.507128,0.0233668983,0.0329267127,0.0322405087,0.0507369933
2125.590453,0.0233219327,0.0328576692,0.0321730962,0.0506885237
2125.673779,0.0232758244,0.0327875800,0.0321043594,0.0506457987
2125.757104,0.0232285815,0.0327164952,0.0320343278,0.0506087682
2125.840430,0.0231802194,0.0326444674,0.0319630343,0.0505773779
2125.923755,0.0231307610,0.0325715512,0.0318905156,0.0505515693
2126.007080,0.0230802365,0.0324978036,0.0318168121,0.0505312796
2126.090406,0.0230286839,0.0324232835,0.0317419679,0.0505164420
2126.173731,0.0229761481,0.0323480522,0.0316660309,0.0505069857
2126.257056,0.0229226819,0.0322721727,0.0315890528,0.0505028363
2126.340382,0.0228683451,0.0321957101,0.0315110892,0.0505039153
2126.423707,0.0228132048,0.0321187314,0.0314321991,0.0505101408
2126.507033,0.0227573356,0.0320413052,0.0313524456,0.0505214271
2126.590358,0.0227008187,0.0319635019,0.0312718955,0.0505376853
2126.673683,0.0226437425,0.0318853935,0.0311906190,0.0505588233
2126.757009,0.0225862022,0.0318070533,0.0311086902,0.0505847455
2126.840334,0.0225282995,0.0317285560,0.0310261865,0.0506153537
2126.923660,0.0224701425,0.0316499775,0.0309431890,0.0506505464
2127.006985,0.0224118456,0.0315713946,0.0308597820,0.0506902195
2127.090310,0.0223535290,0.0314928851,0.0307760532,0.0507342663
2127.173636,0.0222953188,0.0314145275,0.0306920934,0.0507825777
2127.256961,0.0222373463,0.0313364006,0.0306079964,0.0508350420
2127.340286,0.0221797479,0.0312585838,0.0305238588,0.0508915456
2127.423612,0.0221226648,0.0311811566,0.0304397803,0.0509519725
2127.506937,0.0220662427,0.0311041984,0.0303558626,0.0510162050
2127.590263,0.0220106312,0.0310277884,0.0302722103,0.0510841237
2127.673588,0.0219559835,0.0309520053,0.0301889300,0.0511556073
2127.756913,0.0219024561,0.0308769271,0.0301061301,0.0512305334
2127.840239,0.0218502083,0.0308026309,0.0300239211,0.0513087779
